OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD24423,EM00938,PRO00364,16-04-2022,27-12-2022,10
ORD24424,EM04737,PRO00699,07-10-2022,19-08-2022,7
ORD24425,EM00099,PRO00619,19-05-2022,07-06-2022,17
ORD24426,EM03811,PRO00056,10-03-2022,30-06-2022,11
ORD24427,EM01444,PRO00115,22-09-2022,09-09-2022,2
ORD24428,EM05389,PRO00316,02-11-2022,03-06-2022,5
ORD24429,EM05941,PRO00438,10-01-2022,09-08-2022,14
ORD24430,EM01289,PRO00419,24-07-2022,21-04-2022,1
ORD24431,EM05283,PRO00524,17-05-2022,21-09-2022,7
ORD24432,EM01445,PRO00045,29-03-2022,15-02-2022,12
ORD24433,EM03155,PRO00310,30-09-2022,06-12-2022,7
ORD24434,EM05823,PRO00545,22-03-2022,07-05-2022,4
ORD24435,EM05732,PRO00198,06-01-2022,22-07-2022,7
ORD24436,EM04628,PRO00561,30-09-2022,04-08-2022,19
ORD24437,EM00835,PRO00093,22-08-2022,13-10-2022,1
ORD24438,EM02926,PRO00269,24-08-2022,18-05-2022,6
ORD24439,EM03899,PRO00307,06-12-2022,21-05-2022,1
ORD24440,EM01228,PRO00517,02-06-2022,22-08-2022,4
ORD24441,EM02865,PRO00294,25-09-2022,29-01-2022,12
ORD24442,EM00411,PRO00163,09-09-2022,01-03-2022,8
ORD24443,EM03608,PRO00990,16-11-2022,29-06-2022,17
ORD24444,EM04388,PRO00985,21-01-2022,20-10-2022,17
ORD24445,EM01518,PRO00135,10-06-2022,21-02-2022,20
ORD24446,EM01596,PRO00782,26-06-2022,22-11-2022,18
ORD24447,EM05207,PRO00466,22-06-2022,20-11-2022,2
ORD24448,EM01421,PRO00369,16-04-2022,15-08-2022,14
ORD24449,EM01159,PRO00007,27-08-2022,22-10-2022,12
ORD24450,EM02433,PRO00450,07-06-2022,19-02-2022,15
ORD24451,EM05399,PRO00404,15-02-2022,26-05-2022,18
ORD24452,EM00399,PRO00231,29-07-2022,29-09-2022,1
ORD24453,EM03253,PRO00849,13-08-2022,15-06-2022,11
ORD24454,EM04699,PRO00850,15-02-2022,14-01-2022,10
ORD24455,EM01166,PRO00978,04-03-2022,22-03-2022,2
ORD24456,EM04215,PRO00332,03-12-2022,26-02-2022,14
ORD24457,EM03390,PRO00141,23-02-2022,31-12-2022,3
ORD24458,EM03739,PRO00944,12-07-2022,09-09-2022,13
ORD24459,EM03284,PRO00709,25-02-2022,30-01-2022,9
ORD24460,EM02626,PRO00571,03-01-2022,30-01-2022,5
ORD24461,EM01472,PRO00314,11-05-2022,02-08-2022,2
ORD24462,EM04229,PRO00339,16-01-2022,20-05-2022,1
ORD24463,EM03804,PRO00164,10-05-2022,12-05-2022,7
ORD24464,EM05224,PRO00508,01-02-2022,18-11-2022,13
ORD24465,EM01396,PRO00519,29-10-2022,13-11-2022,7
ORD24466,EM02217,PRO00192,19-03-2022,22-11-2022,11
ORD24467,EM03537,PRO00330,18-12-2022,24-03-2022,16
ORD24468,EM01871,PRO00950,06-12-2022,02-04-2022,10
ORD24469,EM00467,PRO00452,18-04-2022,08-12-2022,9
ORD24470,EM00039,PRO00089,22-03-2022,24-10-2022,18
ORD24471,EM02295,PRO00041,08-10-2022,26-02-2022,2
ORD24472,EM02131,PRO00783,18-03-2022,21-03-2022,11
ORD24473,EM05427,PRO00691,15-11-2022,19-07-2022,15
ORD24474,EM05320,PRO00808,08-06-2022,07-04-2022,15
ORD24475,EM00638,PRO00128,03-09-2022,02-06-2022,3
ORD24476,EM05711,PRO00528,29-11-2022,19-10-2022,19
ORD24477,EM03416,PRO00735,17-02-2022,01-12-2022,5
ORD24478,EM01889,PRO00518,08-11-2022,28-01-2022,18
ORD24479,EM05554,PRO00314,27-11-2022,25-07-2022,18
ORD24480,EM04351,PRO00282,03-12-2022,05-04-2022,13
ORD24481,EM02750,PRO00661,16-03-2022,25-02-2022,3
ORD24482,EM04466,PRO00271,26-10-2022,29-07-2022,19
ORD24483,EM01408,PRO00499,28-02-2022,27-06-2022,18
ORD24484,EM04938,PRO00328,13-11-2022,24-09-2022,5
ORD24485,EM04954,PRO00133,26-01-2022,29-08-2022,4
ORD24486,EM02126,PRO00361,28-02-2022,01-12-2022,10
ORD24487,EM02152,PRO00661,05-08-2022,27-01-2022,1
ORD24488,EM05141,PRO00913,25-05-2022,30-03-2022,3
ORD24489,EM02859,PRO00150,20-04-2022,01-12-2022,10
ORD24490,EM02671,PRO00372,30-12-2022,22-05-2022,8
ORD24491,EM00743,PRO00877,11-08-2022,11-01-2022,3
ORD24492,EM03571,PRO00158,07-08-2022,31-05-2022,8
ORD24493,EM05285,PRO00759,05-03-2022,15-06-2022,19
ORD24494,EM04326,PRO00478,15-05-2022,13-05-2022,14
ORD24495,EM05524,PRO00138,14-07-2022,05-09-2022,10
ORD24496,EM00562,PRO00867,02-01-2022,07-10-2022,9
ORD24497,EM01735,PRO00405,08-06-2022,09-09-2022,3
ORD24498,EM00144,PRO00515,29-07-2022,25-07-2022,1
ORD24499,EM04265,PRO00804,15-11-2022,01-03-2022,11
ORD24500,EM05435,PRO00774,12-03-2022,29-03-2022,7
ORD24501,EM02882,PRO00646,07-05-2022,02-06-2022,6
ORD24502,EM03139,PRO00051,12-09-2022,16-08-2022,2
ORD24503,EM00928,PRO00674,13-03-2022,13-09-2022,4
ORD24504,EM00060,PRO00413,13-10-2022,01-12-2022,12
ORD24505,EM01062,PRO00704,09-12-2022,24-03-2022,17
ORD24506,EM05853,PRO00657,16-12-2022,27-07-2022,19
ORD24507,EM04110,PRO00405,24-03-2022,10-01-2022,3
ORD24508,EM03490,PRO00157,05-06-2022,13-12-2022,8
ORD24509,EM05378,PRO00252,24-10-2022,24-09-2022,14
ORD24510,EM00566,PRO00074,02-04-2022,17-01-2022,9
ORD24511,EM03862,PRO00327,20-09-2022,09-07-2022,6
ORD24512,EM04225,PRO00086,23-04-2022,19-01-2022,20
ORD24513,EM05162,PRO00567,30-11-2022,28-10-2022,2
ORD24514,EM04265,PRO00478,20-11-2022,24-04-2022,16
ORD24515,EM05098,PRO00797,19-08-2022,02-12-2022,10
ORD24516,EM04534,PRO00866,18-12-2022,04-04-2022,14
ORD24517,EM01411,PRO00533,16-12-2022,25-12-2022,18
ORD24518,EM01928,PRO00696,28-09-2022,03-04-2022,14
ORD24519,EM02571,PRO00126,10-08-2022,05-11-2022,13
ORD24520,EM03740,PRO00736,27-12-2022,22-11-2022,5
ORD24521,EM03400,PRO00069,16-05-2022,19-07-2022,20
ORD24522,EM01845,PRO00255,26-02-2022,27-01-2022,15
ORD24523,EM02664,PRO00612,01-05-2022,10-03-2022,20
ORD24524,EM05853,PRO00797,18-09-2022,13-05-2022,11
ORD24525,EM01201,PRO00607,26-03-2022,25-12-2022,18
ORD24526,EM01861,PRO00148,27-11-2022,27-07-2022,1
ORD24527,EM02373,PRO00721,02-05-2022,21-01-2022,8
ORD24528,EM04105,PRO00472,25-01-2022,29-03-2022,9
ORD24529,EM05053,PRO00215,18-11-2022,18-07-2022,1
ORD24530,EM01893,PRO00079,13-11-2022,06-04-2022,9
ORD24531,EM02538,PRO00845,25-06-2022,15-02-2022,3
ORD24532,EM01525,PRO00476,02-06-2022,11-10-2022,1
ORD24533,EM01836,PRO00972,20-11-2022,14-03-2022,4
ORD24534,EM03056,PRO00483,24-03-2022,21-04-2022,8
ORD24535,EM05515,PRO00790,18-12-2022,22-07-2022,9
ORD24536,EM05642,PRO00808,21-10-2022,15-09-2022,10
ORD24537,EM05088,PRO00054,15-06-2022,19-08-2022,14
ORD24538,EM05692,PRO00214,19-02-2022,27-04-2022,4
ORD24539,EM05539,PRO00182,14-03-2022,23-12-2022,1
ORD24540,EM00596,PRO00522,15-01-2022,26-04-2022,3
ORD24541,EM00617,PRO00872,23-04-2022,09-12-2022,1
ORD24542,EM05325,PRO00807,11-01-2022,23-06-2022,1
ORD24543,EM01967,PRO00325,02-06-2022,10-06-2022,17
ORD24544,EM00160,PRO00498,22-08-2022,16-08-2022,9
ORD24545,EM00376,PRO00991,11-05-2022,30-08-2022,14
ORD24546,EM03192,PRO00855,26-04-2022,13-04-2022,11
ORD24547,EM03173,PRO00332,24-08-2022,25-12-2022,14
ORD24548,EM05095,PRO00834,19-09-2022,22-11-2022,3
ORD24549,EM03910,PRO00530,06-02-2022,28-07-2022,8
ORD24550,EM04493,PRO00768,26-04-2022,11-10-2022,3
ORD24551,EM04117,PRO00672,08-03-2022,26-08-2022,9
ORD24552,EM03002,PRO00341,20-11-2022,30-08-2022,9
ORD24553,EM03279,PRO00317,05-09-2022,13-06-2022,14
ORD24554,EM03704,PRO00962,23-06-2022,06-05-2022,16
ORD24555,EM01502,PRO00497,12-01-2022,06-10-2022,7
ORD24556,EM05753,PRO00374,20-01-2022,04-09-2022,17
ORD24557,EM03252,PRO00245,24-12-2022,27-08-2022,1
ORD24558,EM02455,PRO00800,11-11-2022,22-10-2022,16
ORD24559,EM05251,PRO00178,29-09-2022,16-06-2022,6
ORD24560,EM03322,PRO00355,21-02-2022,11-01-2022,6
ORD24561,EM05684,PRO00188,01-06-2022,18-08-2022,18
ORD24562,EM00127,PRO00569,16-06-2022,01-05-2022,15
ORD24563,EM02736,PRO00821,11-11-2022,12-07-2022,5
ORD24564,EM04462,PRO00234,19-10-2022,04-10-2022,9
ORD24565,EM03292,PRO00676,31-01-2022,23-04-2022,12
ORD24566,EM05291,PRO00395,12-07-2022,30-10-2022,1
ORD24567,EM01809,PRO00462,17-08-2022,20-05-2022,9
ORD24568,EM02407,PRO00379,10-05-2022,23-03-2022,13
ORD24569,EM05639,PRO00247,23-05-2022,05-03-2022,11
ORD24570,EM04947,PRO00711,03-04-2022,10-03-2022,17
ORD24571,EM01163,PRO00383,16-09-2022,23-12-2022,13
ORD24572,EM01174,PRO00027,06-05-2022,25-11-2022,8
ORD24573,EM04640,PRO00817,14-11-2022,23-03-2022,18
ORD24574,EM00759,PRO00361,01-02-2022,26-10-2022,10
ORD24575,EM00323,PRO00656,17-06-2022,16-04-2022,20
ORD24576,EM05891,PRO00336,12-09-2022,30-10-2022,2
ORD24577,EM02850,PRO00649,05-11-2022,20-12-2022,7
ORD24578,EM03408,PRO00390,20-04-2022,20-02-2022,17
ORD24579,EM02882,PRO00893,06-01-2022,17-07-2022,20
ORD24580,EM01788,PRO00167,18-06-2022,11-01-2022,1
ORD24581,EM03253,PRO00246,22-07-2022,14-06-2022,5
ORD24582,EM03202,PRO00003,19-02-2022,26-04-2022,12
ORD24583,EM04174,PRO00956,20-07-2022,29-08-2022,13
ORD24584,EM01699,PRO00520,13-01-2022,02-10-2022,14
ORD24585,EM03765,PRO00695,07-04-2022,29-05-2022,14
ORD24586,EM01424,PRO00907,25-06-2022,15-04-2022,3
ORD24587,EM01798,PRO00906,19-10-2022,23-04-2022,10
ORD24588,EM02140,PRO00335,26-07-2022,20-12-2022,10
ORD24589,EM02924,PRO00971,20-05-2022,11-10-2022,7
ORD24590,EM03388,PRO00877,25-11-2022,17-06-2022,4
ORD24591,EM05155,PRO00670,23-08-2022,20-09-2022,20
ORD24592,EM02140,PRO00117,15-06-2022,06-01-2022,3
ORD24593,EM03672,PRO00777,24-01-2022,16-10-2022,13
ORD24594,EM03946,PRO00711,20-05-2022,05-01-2022,17
ORD24595,EM00449,PRO00126,10-01-2022,12-05-2022,6
ORD24596,EM00903,PRO00626,14-09-2022,09-07-2022,18
ORD24597,EM05083,PRO00187,27-10-2022,30-10-2022,12
ORD24598,EM01456,PRO00773,24-07-2022,22-07-2022,19
ORD24599,EM03049,PRO00259,23-07-2022,02-07-2022,19
ORD24600,EM04501,PRO00952,07-09-2022,22-06-2022,17
ORD24601,EM04158,PRO00227,28-11-2022,25-06-2022,11
ORD24602,EM05903,PRO00649,16-03-2022,27-04-2022,20
ORD24603,EM04353,PRO00766,14-06-2022,29-01-2022,6
ORD24604,EM00315,PRO00260,15-09-2022,03-10-2022,4
ORD24605,EM05276,PRO00794,27-05-2022,11-05-2022,4
ORD24606,EM04574,PRO00353,21-09-2022,14-09-2022,16
ORD24607,EM01345,PRO00700,17-07-2022,19-02-2022,18
ORD24608,EM01244,PRO00349,02-01-2022,28-04-2022,8
ORD24609,EM00387,PRO00130,14-07-2022,16-05-2022,18
ORD24610,EM01955,PRO00375,03-12-2022,23-07-2022,8
ORD24611,EM05299,PRO00885,19-06-2022,26-09-2022,12
ORD24612,EM05243,PRO00746,15-02-2022,11-04-2022,3
ORD24613,EM04189,PRO00889,24-02-2022,03-08-2022,20
ORD24614,EM02829,PRO00748,15-08-2022,07-04-2022,13
ORD24615,EM04261,PRO00381,31-08-2022,27-09-2022,8
ORD24616,EM02190,PRO00823,06-11-2022,01-04-2022,12
ORD24617,EM01132,PRO00241,28-09-2022,06-05-2022,18
ORD24618,EM00683,PRO00479,04-01-2022,24-02-2022,3
ORD24619,EM03700,PRO00308,17-01-2022,06-12-2022,1
ORD24620,EM03532,PRO00243,28-12-2022,27-08-2022,17
ORD24621,EM04387,PRO00911,25-08-2022,15-03-2022,17
ORD24622,EM05581,PRO00553,08-11-2022,05-06-2022,7
ORD24623,EM00380,PRO00535,01-12-2022,23-07-2022,7
ORD24624,EM00071,PRO00067,09-09-2022,22-11-2022,11
ORD24625,EM04171,PRO00778,10-05-2022,25-02-2022,15
ORD24626,EM02963,PRO00496,18-05-2022,02-08-2022,2
ORD24627,EM02495,PRO00329,30-05-2022,07-11-2022,16
ORD24628,EM04153,PRO00745,01-10-2022,16-05-2022,20
ORD24629,EM04598,PRO00791,07-12-2022,25-09-2022,19
ORD24630,EM01904,PRO00352,16-07-2022,26-10-2022,13
ORD24631,EM05681,PRO00010,23-09-2022,19-11-2022,17
ORD24632,EM02702,PRO00772,19-01-2022,15-07-2022,10
ORD24633,EM04902,PRO00594,11-07-2022,29-06-2022,14
ORD24634,EM03362,PRO00540,13-12-2022,15-05-2022,4
ORD24635,EM01885,PRO00436,28-11-2022,31-10-2022,18
ORD24636,EM01451,PRO00082,15-02-2022,29-07-2022,20
ORD24637,EM05295,PRO00421,13-12-2022,10-05-2022,2
ORD24638,EM05841,PRO00363,24-02-2022,28-08-2022,13
ORD24639,EM00531,PRO00040,07-03-2022,18-11-2022,5
ORD24640,EM00372,PRO00078,12-02-2022,18-12-2022,6
ORD24641,EM01058,PRO00206,12-04-2022,22-10-2022,7
ORD24642,EM03186,PRO00168,04-09-2022,30-01-2022,11
ORD24643,EM05271,PRO00857,31-10-2022,22-04-2022,17
ORD24644,EM05114,PRO00165,05-07-2022,12-03-2022,11
ORD24645,EM00366,PRO00180,24-03-2022,10-05-2022,11
ORD24646,EM00008,PRO00922,10-05-2022,07-06-2022,3
ORD24647,EM04416,PRO00869,30-10-2022,17-02-2022,20
ORD24648,EM00189,PRO00165,26-04-2022,24-11-2022,19
ORD24649,EM03774,PRO00329,13-05-2022,25-09-2022,9
ORD24650,EM01470,PRO00327,30-03-2022,18-04-2022,13
ORD24651,EM00605,PRO00388,30-06-2022,21-09-2022,14
ORD24652,EM01123,PRO00084,21-04-2022,01-04-2022,6
ORD24653,EM03406,PRO00339,10-09-2022,08-10-2022,5
ORD24654,EM02658,PRO00764,23-09-2022,04-10-2022,14
ORD24655,EM05730,PRO00472,21-08-2022,18-09-2022,3
ORD24656,EM00060,PRO00195,19-11-2022,18-12-2022,2
ORD24657,EM01849,PRO00443,07-09-2022,08-02-2022,14
ORD24658,EM00576,PRO00293,02-01-2022,30-07-2022,6
ORD24659,EM02633,PRO00007,03-09-2022,01-11-2022,11
ORD24660,EM02747,PRO00417,31-08-2022,10-04-2022,14
ORD24661,EM05323,PRO00040,28-11-2022,24-02-2022,12
ORD24662,EM01333,PRO00065,08-10-2022,11-12-2022,9
ORD24663,EM02514,PRO00324,16-08-2022,28-11-2022,14
ORD24664,EM04542,PRO00607,28-09-2022,15-09-2022,14
ORD24665,EM01496,PRO00606,24-10-2022,17-03-2022,20
ORD24666,EM01543,PRO00997,23-03-2022,07-03-2022,4
ORD24667,EM03670,PRO00175,29-04-2022,05-10-2022,15
ORD24668,EM02841,PRO00028,02-09-2022,24-07-2022,19
ORD24669,EM00285,PRO00144,08-08-2022,27-11-2022,13
ORD24670,EM05380,PRO00926,07-03-2022,06-07-2022,12
ORD24671,EM02136,PRO00352,28-01-2022,28-09-2022,20
ORD24672,EM02705,PRO00726,06-03-2022,22-10-2022,7
ORD24673,EM02185,PRO00919,28-12-2022,28-07-2022,1
ORD24674,EM03250,PRO00896,02-04-2022,27-01-2022,16
ORD24675,EM03129,PRO00695,02-09-2022,21-12-2022,8
ORD24676,EM02728,PRO00674,11-06-2022,25-09-2022,10
ORD24677,EM02926,PRO00983,16-08-2022,03-11-2022,4
ORD24678,EM01663,PRO00281,27-05-2022,28-03-2022,15
ORD24679,EM03808,PRO00520,11-11-2022,06-07-2022,10
ORD24680,EM04142,PRO00290,23-07-2022,02-07-2022,18
ORD24681,EM05525,PRO00501,05-02-2022,20-03-2022,12
ORD24682,EM04336,PRO00215,27-12-2022,02-05-2022,19
ORD24683,EM00924,PRO00384,25-06-2022,29-05-2022,17
ORD24684,EM01874,PRO00759,20-07-2022,17-07-2022,3
ORD24685,EM03929,PRO00971,24-02-2022,25-07-2022,17
ORD24686,EM01099,PRO00044,31-08-2022,09-06-2022,4
ORD24687,EM03206,PRO00862,15-11-2022,21-08-2022,15
ORD24688,EM03510,PRO00272,28-05-2022,18-07-2022,19
ORD24689,EM00676,PRO00461,06-01-2022,19-11-2022,13
ORD24690,EM00376,PRO00936,07-12-2022,23-01-2022,7
ORD24691,EM02548,PRO00863,10-06-2022,08-08-2022,18
ORD24692,EM05608,PRO00039,14-07-2022,21-12-2022,13
ORD24693,EM04308,PRO00094,08-04-2022,25-04-2022,12
ORD24694,EM00426,PRO00563,15-12-2022,15-09-2022,3
ORD24695,EM03144,PRO00402,06-04-2022,02-09-2022,4
ORD24696,EM05730,PRO00907,27-03-2022,20-11-2022,9
ORD24697,EM03074,PRO00946,01-03-2022,28-05-2022,2
ORD24698,EM04800,PRO00325,01-06-2022,17-04-2022,3
ORD24699,EM05428,PRO00023,18-03-2022,27-01-2022,7
ORD24700,EM01451,PRO00707,02-06-2022,02-06-2022,19
ORD24701,EM05038,PRO00644,07-08-2022,26-05-2022,3
ORD24702,EM01242,PRO00706,23-12-2022,23-03-2022,10
ORD24703,EM00713,PRO00741,27-12-2022,10-02-2022,19
ORD24704,EM01436,PRO00728,21-05-2022,12-04-2022,3
ORD24705,EM05890,PRO00245,03-12-2022,05-06-2022,5
ORD24706,EM03862,PRO00750,29-04-2022,21-09-2022,13
ORD24707,EM00444,PRO00046,30-04-2022,12-04-2022,13
ORD24708,EM04323,PRO00558,09-09-2022,13-05-2022,7
ORD24709,EM04553,PRO00449,22-01-2022,17-04-2022,18
ORD24710,EM05983,PRO00685,28-08-2022,19-05-2022,14
ORD24711,EM02190,PRO00955,03-09-2022,26-09-2022,2
ORD24712,EM03273,PRO00293,23-02-2022,06-09-2022,4
ORD24713,EM05066,PRO00196,03-03-2022,04-01-2022,12
ORD24714,EM00213,PRO00928,14-02-2022,29-09-2022,17
ORD24715,EM04960,PRO00053,26-09-2022,16-05-2022,8
ORD24716,EM02711,PRO00917,10-05-2022,10-04-2022,14
ORD24717,EM03265,PRO00527,26-06-2022,28-05-2022,20
ORD24718,EM00312,PRO00589,15-02-2022,02-09-2022,12
ORD24719,EM01824,PRO00554,15-06-2022,20-06-2022,2
ORD24720,EM01388,PRO00679,15-09-2022,18-10-2022,13
ORD24721,EM05674,PRO00616,07-06-2022,16-06-2022,18
ORD24722,EM00404,PRO00909,22-06-2022,24-05-2022,16
ORD24723,EM04714,PRO00364,22-12-2022,31-07-2022,19
ORD24724,EM04415,PRO00072,17-11-2022,25-12-2022,19
ORD24725,EM05155,PRO00825,26-09-2022,11-08-2022,13
ORD24726,EM03039,PRO00646,02-06-2022,09-04-2022,15
ORD24727,EM04259,PRO00313,08-04-2022,30-05-2022,18
ORD24728,EM03243,PRO00290,18-12-2022,01-03-2022,11
ORD24729,EM00445,PRO00068,27-08-2022,22-03-2022,19
ORD24730,EM02224,PRO00629,03-05-2022,26-01-2022,9
ORD24731,EM01529,PRO00916,30-11-2022,31-03-2022,2
ORD24732,EM00284,PRO00133,08-01-2022,04-10-2022,1
ORD24733,EM01401,PRO00014,02-08-2022,31-05-2022,8
ORD24734,EM04259,PRO00783,07-07-2022,31-01-2022,12
ORD24735,EM05346,PRO00357,11-11-2022,06-02-2022,20
ORD24736,EM00240,PRO00132,23-10-2022,31-03-2022,18
ORD24737,EM03879,PRO00106,25-12-2022,20-11-2022,8
ORD24738,EM03509,PRO00675,25-08-2022,12-12-2022,10
ORD24739,EM05386,PRO00669,22-11-2022,20-06-2022,16
ORD24740,EM02925,PRO00932,16-12-2022,13-02-2022,18
ORD24741,EM03967,PRO00100,19-12-2022,11-12-2022,20
ORD24742,EM03373,PRO00926,18-06-2022,19-03-2022,11
ORD24743,EM02485,PRO00301,27-01-2022,09-07-2022,1
ORD24744,EM03935,PRO00175,10-09-2022,29-11-2022,5
ORD24745,EM05870,PRO00455,31-10-2022,26-09-2022,18
ORD24746,EM05484,PRO00208,06-07-2022,26-05-2022,8
ORD24747,EM03928,PRO00917,03-08-2022,13-07-2022,6
ORD24748,EM00443,PRO00329,24-03-2022,20-03-2022,16
ORD24749,EM01336,PRO00454,02-05-2022,21-12-2022,12
ORD24750,EM01936,PRO00638,23-08-2022,04-11-2022,6
ORD24751,EM00314,PRO00472,29-06-2022,05-02-2022,12
ORD24752,EM05344,PRO00314,22-08-2022,02-04-2022,4
ORD24753,EM04152,PRO00280,29-05-2022,26-11-2022,5
ORD24754,EM05991,PRO00332,05-05-2022,17-03-2022,2
ORD24755,EM03299,PRO00350,07-11-2022,04-08-2022,7
ORD24756,EM01779,PRO00984,03-02-2022,10-01-2022,2
ORD24757,EM03124,PRO00290,21-04-2022,24-04-2022,18
ORD24758,EM04480,PRO00791,24-11-2022,03-12-2022,16
ORD24759,EM02179,PRO00476,26-11-2022,03-12-2022,19
ORD24760,EM01034,PRO00602,26-12-2022,01-02-2022,11
ORD24761,EM00507,PRO00845,14-11-2022,25-04-2022,17
ORD24762,EM03193,PRO00194,27-02-2022,02-03-2022,13
ORD24763,EM02031,PRO00125,12-07-2022,20-02-2022,7
ORD24764,EM04578,PRO00648,01-02-2022,04-01-2022,4
ORD24765,EM02676,PRO00364,11-08-2022,27-05-2022,7
ORD24766,EM02768,PRO00970,29-07-2022,15-12-2022,18
ORD24767,EM03299,PRO00212,10-03-2022,04-05-2022,3
ORD24768,EM03414,PRO00558,07-08-2022,28-04-2022,6
ORD24769,EM02657,PRO00785,08-10-2022,27-05-2022,8
ORD24770,EM00619,PRO00843,01-03-2022,26-11-2022,20
ORD24771,EM05791,PRO00846,30-09-2022,13-07-2022,7
ORD24772,EM00577,PRO00497,25-09-2022,07-05-2022,15
ORD24773,EM04679,PRO00752,14-06-2022,11-12-2022,10
ORD24774,EM01064,PRO00165,01-04-2022,12-09-2022,9
ORD24775,EM03114,PRO00172,18-09-2022,23-08-2022,10
ORD24776,EM05692,PRO00976,26-02-2022,11-05-2022,8
ORD24777,EM04617,PRO00669,27-06-2022,01-03-2022,5
ORD24778,EM01557,PRO00997,27-02-2022,12-07-2022,10
ORD24779,EM02757,PRO00369,26-08-2022,24-01-2022,4
ORD24780,EM04358,PRO00137,02-07-2022,17-12-2022,12
ORD24781,EM05483,PRO00210,02-02-2022,18-12-2022,17
ORD24782,EM03797,PRO00797,04-02-2022,29-01-2022,16
ORD24783,EM00355,PRO00510,29-05-2022,10-06-2022,15
ORD24784,EM02789,PRO00864,06-10-2022,09-11-2022,6
ORD24785,EM04073,PRO00721,22-07-2022,03-07-2022,9
ORD24786,EM01678,PRO00881,16-10-2022,12-01-2022,2
ORD24787,EM03233,PRO00615,13-10-2022,22-03-2022,6
ORD24788,EM03664,PRO00848,25-09-2022,29-06-2022,11
ORD24789,EM04028,PRO00104,26-12-2022,26-11-2022,5
ORD24790,EM02599,PRO00420,16-01-2022,01-09-2022,14
ORD24791,EM00090,PRO00745,05-07-2022,27-05-2022,5
ORD24792,EM01511,PRO00226,14-03-2022,28-10-2022,8
ORD24793,EM00052,PRO00548,25-09-2022,17-08-2022,10
ORD24794,EM04648,PRO00284,01-06-2022,18-03-2022,4
ORD24795,EM03702,PRO00426,03-05-2022,23-08-2022,15
ORD24796,EM00971,PRO00693,05-09-2022,20-10-2022,3
ORD24797,EM00988,PRO00975,09-02-2022,23-07-2022,16
ORD24798,EM03657,PRO00340,05-05-2022,22-05-2022,19
ORD24799,EM05171,PRO00464,27-06-2022,20-08-2022,6
ORD24800,EM05033,PRO00973,03-04-2022,25-10-2022,17
ORD24801,EM05292,PRO00110,26-04-2022,28-04-2022,13
ORD24802,EM02633,PRO00433,29-09-2022,08-01-2022,1
ORD24803,EM05582,PRO00887,23-07-2022,06-12-2022,5
ORD24804,EM05559,PRO00712,04-05-2022,24-07-2022,6
ORD24805,EM00032,PRO00322,24-08-2022,08-09-2022,14
ORD24806,EM03831,PRO00973,04-07-2022,24-11-2022,20
ORD24807,EM02398,PRO00401,18-11-2022,02-05-2022,15
ORD24808,EM03638,PRO00626,12-05-2022,20-05-2022,19
ORD24809,EM02711,PRO00431,09-02-2022,04-09-2022,19
ORD24810,EM02334,PRO00091,16-05-2022,15-01-2022,13
ORD24811,EM03442,PRO00919,25-11-2022,26-09-2022,8
ORD24812,EM00428,PRO00471,03-04-2022,22-03-2022,13
ORD24813,EM02787,PRO00958,30-07-2022,08-09-2022,19
ORD24814,EM01318,PRO00751,27-03-2022,16-07-2022,9
ORD24815,EM05979,PRO00508,21-11-2022,16-10-2022,13
ORD24816,EM02302,PRO00922,09-12-2022,21-06-2022,10
ORD24817,EM00721,PRO00009,27-10-2022,20-02-2022,6
ORD24818,EM01587,PRO00471,09-11-2022,06-12-2022,8
ORD24819,EM00732,PRO00054,12-10-2022,28-07-2022,2
ORD24820,EM02973,PRO00841,06-03-2022,02-03-2022,2
ORD24821,EM02610,PRO00984,24-06-2022,25-03-2022,19
ORD24822,EM05663,PRO00470,02-02-2022,25-11-2022,16
ORD24823,EM01256,PRO00482,03-06-2022,18-03-2022,19
ORD24824,EM02761,PRO00850,16-01-2022,28-12-2022,11
ORD24825,EM04453,PRO00066,27-01-2022,23-02-2022,5
ORD24826,EM05672,PRO00887,20-12-2022,22-05-2022,7
ORD24827,EM03002,PRO00262,16-05-2022,12-09-2022,10
ORD24828,EM03280,PRO00365,07-12-2022,14-02-2022,6
ORD24829,EM03184,PRO00088,26-10-2022,28-03-2022,7
ORD24830,EM00062,PRO00930,04-12-2022,29-08-2022,4
ORD24831,EM02219,PRO00060,07-03-2022,18-03-2022,8
ORD24832,EM04602,PRO00053,23-09-2022,02-08-2022,3
ORD24833,EM02492,PRO00932,10-02-2022,05-12-2022,14
ORD24834,EM05657,PRO00690,20-03-2022,06-02-2022,4
ORD24835,EM00530,PRO00651,30-11-2022,22-01-2022,8
ORD24836,EM01132,PRO00650,18-05-2022,23-12-2022,10
ORD24837,EM04319,PRO00081,01-01-2022,18-07-2022,12
ORD24838,EM02946,PRO00390,27-09-2022,25-02-2022,18
ORD24839,EM04967,PRO00472,15-09-2022,23-07-2022,8
ORD24840,EM00736,PRO00105,15-02-2022,07-04-2022,19
ORD24841,EM03707,PRO00470,14-03-2022,24-06-2022,18
ORD24842,EM02972,PRO00522,01-09-2022,16-11-2022,18
ORD24843,EM01605,PRO00653,30-07-2022,17-05-2022,8
ORD24844,EM05613,PRO00302,19-02-2022,22-03-2022,16
ORD24845,EM01642,PRO00512,12-06-2022,08-03-2022,10
