OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD12423,EM03829,PRO00393,14-01-2021,05-04-2021,9
ORD12424,EM01505,PRO00005,08-01-2021,28-03-2021,14
ORD12425,EM03051,PRO00873,30-07-2021,19-06-2021,8
ORD12426,EM01841,PRO00947,26-02-2021,25-07-2021,20
ORD12427,EM05346,PRO00925,05-05-2021,11-07-2021,14
ORD12428,EM03719,PRO00349,16-07-2021,16-03-2021,4
ORD12429,EM05371,PRO00605,24-03-2021,30-11-2021,11
ORD12430,EM04406,PRO00502,21-11-2021,16-02-2021,18
ORD12431,EM02490,PRO00389,31-03-2021,02-09-2021,20
ORD12432,EM01916,PRO00056,10-02-2021,30-01-2021,16
ORD12433,EM03542,PRO00399,21-05-2021,13-02-2021,13
ORD12434,EM01518,PRO00717,13-05-2021,08-04-2021,9
ORD12435,EM04121,PRO00956,03-09-2021,28-03-2021,18
ORD12436,EM00511,PRO00980,25-11-2021,21-12-2021,1
ORD12437,EM00735,PRO00189,26-03-2021,10-03-2021,19
ORD12438,EM00716,PRO00472,01-05-2021,03-10-2021,9
ORD12439,EM04190,PRO00749,16-08-2021,05-07-2021,7
ORD12440,EM04870,PRO00033,15-05-2021,07-12-2021,12
ORD12441,EM01427,PRO00341,29-05-2021,27-12-2021,19
ORD12442,EM03573,PRO00014,26-03-2021,05-03-2021,4
ORD12443,EM02457,PRO00774,02-07-2021,23-07-2021,4
ORD12444,EM01903,PRO00908,13-09-2021,12-01-2021,5
ORD12445,EM04622,PRO00359,22-03-2021,07-10-2021,12
ORD12446,EM05058,PRO00256,07-02-2021,18-08-2021,15
ORD12447,EM03673,PRO00819,06-07-2021,02-11-2021,2
ORD12448,EM03776,PRO00784,15-06-2021,14-02-2021,15
ORD12449,EM00127,PRO00937,28-03-2021,25-05-2021,11
ORD12450,EM05177,PRO00496,29-06-2021,29-12-2021,5
ORD12451,EM02908,PRO00874,07-05-2021,14-06-2021,2
ORD12452,EM01014,PRO00686,18-02-2021,07-09-2021,13
ORD12453,EM01417,PRO00797,18-07-2021,20-10-2021,16
ORD12454,EM01963,PRO00958,09-02-2021,26-08-2021,2
ORD12455,EM00095,PRO00893,08-05-2021,08-12-2021,6
ORD12456,EM00006,PRO00776,19-03-2021,13-05-2021,17
ORD12457,EM00410,PRO00865,10-01-2021,18-08-2021,18
ORD12458,EM01177,PRO00640,20-12-2021,14-06-2021,7
ORD12459,EM04224,PRO00340,21-06-2021,12-02-2021,18
ORD12460,EM00232,PRO00033,15-11-2021,06-08-2021,2
ORD12461,EM05623,PRO00077,05-02-2021,20-08-2021,20
ORD12462,EM04826,PRO00684,25-03-2021,19-02-2021,6
ORD12463,EM03603,PRO00282,14-11-2021,21-07-2021,5
ORD12464,EM04865,PRO00318,28-05-2021,09-02-2021,4
ORD12465,EM05372,PRO00502,15-03-2021,28-05-2021,14
ORD12466,EM01985,PRO00497,17-02-2021,03-03-2021,14
ORD12467,EM04833,PRO00741,04-09-2021,28-02-2021,15
ORD12468,EM04508,PRO00554,07-02-2021,11-05-2021,4
ORD12469,EM03749,PRO00503,03-06-2021,29-08-2021,6
ORD12470,EM03021,PRO00220,02-11-2021,19-07-2021,9
ORD12471,EM05623,PRO00570,06-01-2021,26-08-2021,12
ORD12472,EM04537,PRO00516,09-10-2021,19-08-2021,14
ORD12473,EM01945,PRO00111,28-05-2021,22-01-2021,18
ORD12474,EM03395,PRO00999,02-05-2021,27-03-2021,3
ORD12475,EM02280,PRO00053,03-07-2021,13-05-2021,16
ORD12476,EM04816,PRO00071,12-05-2021,31-12-2021,18
ORD12477,EM02146,PRO00998,28-07-2021,23-06-2021,17
ORD12478,EM04482,PRO00799,13-08-2021,27-10-2021,2
ORD12479,EM00714,PRO00175,28-01-2021,18-12-2021,4
ORD12480,EM04749,PRO00323,12-04-2021,11-01-2021,2
ORD12481,EM02606,PRO00204,08-11-2021,19-11-2021,16
ORD12482,EM02754,PRO00058,28-08-2021,26-10-2021,7
ORD12483,EM05816,PRO00573,10-07-2021,26-02-2021,12
ORD12484,EM02397,PRO00363,29-01-2021,16-08-2021,16
ORD12485,EM00892,PRO00146,03-09-2021,07-09-2021,18
ORD12486,EM03033,PRO00234,13-12-2021,19-09-2021,9
ORD12487,EM00008,PRO00047,23-10-2021,26-03-2021,4
ORD12488,EM03830,PRO00966,17-11-2021,27-05-2021,8
ORD12489,EM03461,PRO00065,13-08-2021,23-08-2021,8
ORD12490,EM03532,PRO00751,30-04-2021,26-02-2021,14
ORD12491,EM05959,PRO00957,21-07-2021,31-10-2021,1
ORD12492,EM03904,PRO00716,12-08-2021,27-03-2021,20
ORD12493,EM05612,PRO00437,16-09-2021,22-09-2021,1
ORD12494,EM00447,PRO00328,27-07-2021,15-12-2021,15
ORD12495,EM04858,PRO00878,02-01-2021,27-11-2021,9
ORD12496,EM04751,PRO00372,29-05-2021,10-04-2021,15
ORD12497,EM00756,PRO00582,20-04-2021,13-07-2021,11
ORD12498,EM00766,PRO00376,15-05-2021,08-06-2021,19
ORD12499,EM03246,PRO00853,03-06-2021,15-09-2021,14
ORD12500,EM01673,PRO00243,21-06-2021,21-09-2021,5
ORD12501,EM00188,PRO00081,06-09-2021,07-04-2021,9
ORD12502,EM04428,PRO00280,20-10-2021,16-07-2021,18
ORD12503,EM00532,PRO00968,28-12-2021,22-12-2021,7
ORD12504,EM02244,PRO00382,09-07-2021,07-03-2021,15
ORD12505,EM04070,PRO00679,22-08-2021,30-04-2021,13
ORD12506,EM01941,PRO00824,22-10-2021,11-12-2021,9
ORD12507,EM03489,PRO00975,19-03-2021,03-04-2021,20
ORD12508,EM02685,PRO00287,21-08-2021,31-12-2021,20
ORD12509,EM00645,PRO00870,04-07-2021,30-03-2021,6
ORD12510,EM04719,PRO00918,29-09-2021,15-03-2021,19
ORD12511,EM03895,PRO00367,21-03-2021,26-12-2021,20
ORD12512,EM05638,PRO00075,06-12-2021,12-12-2021,12
ORD12513,EM04063,PRO00763,08-09-2021,12-02-2021,1
ORD12514,EM01813,PRO00040,09-06-2021,18-09-2021,1
ORD12515,EM02064,PRO00295,08-08-2021,22-03-2021,20
ORD12516,EM05299,PRO00705,31-07-2021,05-05-2021,11
ORD12517,EM03137,PRO00864,11-07-2021,03-04-2021,7
ORD12518,EM05194,PRO00144,27-08-2021,16-04-2021,8
ORD12519,EM00592,PRO00327,02-12-2021,19-05-2021,18
ORD12520,EM00806,PRO00895,25-05-2021,13-05-2021,3
ORD12521,EM04395,PRO00822,13-12-2021,28-04-2021,3
ORD12522,EM01122,PRO00036,19-06-2021,12-11-2021,14
ORD12523,EM00558,PRO00090,12-05-2021,31-03-2021,19
ORD12524,EM05542,PRO00758,05-08-2021,07-06-2021,14
ORD12525,EM00072,PRO00140,16-01-2021,03-04-2021,18
ORD12526,EM03095,PRO00314,08-06-2021,01-06-2021,10
ORD12527,EM01666,PRO00728,19-02-2021,20-05-2021,5
ORD12528,EM00747,PRO00575,09-06-2021,05-06-2021,7
ORD12529,EM01582,PRO00267,01-12-2021,14-06-2021,2
ORD12530,EM00594,PRO00974,04-07-2021,05-11-2021,6
ORD12531,EM04728,PRO00364,20-12-2021,26-01-2021,16
ORD12532,EM00131,PRO00043,19-09-2021,20-02-2021,8
ORD12533,EM00733,PRO00969,18-04-2021,03-08-2021,1
ORD12534,EM01557,PRO00160,11-04-2021,03-04-2021,3
ORD12535,EM01269,PRO00482,11-07-2021,26-07-2021,11
ORD12536,EM05188,PRO00744,09-09-2021,17-08-2021,10
ORD12537,EM05576,PRO00926,20-07-2021,17-01-2021,17
ORD12538,EM03520,PRO00155,17-11-2021,22-07-2021,3
ORD12539,EM03137,PRO00509,02-07-2021,06-03-2021,19
ORD12540,EM00430,PRO00172,19-09-2021,23-09-2021,14
ORD12541,EM04163,PRO00688,29-09-2021,15-06-2021,14
ORD12542,EM00901,PRO00203,28-06-2021,12-01-2021,13
ORD12543,EM02087,PRO00268,22-04-2021,09-08-2021,10
ORD12544,EM01836,PRO00807,22-07-2021,31-07-2021,19
ORD12545,EM05126,PRO00842,13-10-2021,23-09-2021,14
ORD12546,EM04792,PRO00485,02-04-2021,18-11-2021,11
ORD12547,EM00035,PRO00287,10-03-2021,23-03-2021,3
ORD12548,EM01835,PRO00549,04-05-2021,26-09-2021,4
ORD12549,EM00712,PRO00376,26-04-2021,15-07-2021,10
ORD12550,EM04240,PRO00204,01-05-2021,19-11-2021,20
ORD12551,EM04285,PRO00109,25-02-2021,28-11-2021,19
ORD12552,EM05649,PRO00268,23-08-2021,02-01-2021,7
ORD12553,EM02528,PRO00186,07-07-2021,18-12-2021,20
ORD12554,EM02500,PRO00221,14-05-2021,22-02-2021,6
ORD12555,EM00537,PRO00001,24-02-2021,12-10-2021,10
ORD12556,EM03709,PRO00811,16-04-2021,22-05-2021,7
ORD12557,EM00803,PRO00748,26-05-2021,10-05-2021,5
ORD12558,EM04679,PRO00728,09-12-2021,24-08-2021,15
ORD12559,EM01201,PRO00811,13-10-2021,08-01-2021,19
ORD12560,EM03301,PRO00884,30-07-2021,24-07-2021,18
ORD12561,EM05874,PRO00655,19-12-2021,25-01-2021,11
ORD12562,EM04671,PRO00458,30-05-2021,01-05-2021,20
ORD12563,EM01452,PRO00611,17-04-2021,19-04-2021,10
ORD12564,EM05997,PRO00251,25-06-2021,08-09-2021,5
ORD12565,EM00324,PRO00209,04-03-2021,10-08-2021,5
ORD12566,EM03259,PRO00846,16-10-2021,23-04-2021,19
ORD12567,EM02324,PRO00813,11-10-2021,30-07-2021,13
ORD12568,EM00521,PRO00682,22-07-2021,17-12-2021,10
ORD12569,EM05008,PRO00412,09-04-2021,17-09-2021,6
ORD12570,EM04546,PRO00306,22-08-2021,23-08-2021,7
ORD12571,EM03371,PRO00288,17-04-2021,14-01-2021,8
ORD12572,EM02941,PRO00713,26-06-2021,16-05-2021,14
ORD12573,EM04545,PRO00069,23-06-2021,25-01-2021,1
ORD12574,EM02222,PRO00332,04-12-2021,11-03-2021,14
ORD12575,EM02601,PRO00021,15-03-2021,01-05-2021,5
ORD12576,EM04518,PRO00481,15-12-2021,29-04-2021,11
ORD12577,EM04379,PRO00846,07-11-2021,03-09-2021,6
ORD12578,EM02989,PRO00545,17-12-2021,26-12-2021,16
ORD12579,EM01283,PRO00294,27-07-2021,29-05-2021,9
ORD12580,EM04340,PRO00313,04-03-2021,17-07-2021,10
ORD12581,EM00731,PRO00822,27-11-2021,01-07-2021,19
ORD12582,EM03631,PRO00374,25-08-2021,13-05-2021,8
ORD12583,EM03332,PRO00258,21-05-2021,06-10-2021,16
ORD12584,EM00459,PRO00445,26-07-2021,01-10-2021,4
ORD12585,EM02259,PRO00112,20-06-2021,05-01-2021,2
ORD12586,EM05717,PRO00681,19-06-2021,30-08-2021,4
ORD12587,EM05007,PRO00251,03-11-2021,20-03-2021,2
ORD12588,EM03694,PRO00382,05-12-2021,06-07-2021,20
ORD12589,EM03290,PRO00782,19-10-2021,29-09-2021,19
ORD12590,EM05607,PRO00127,19-03-2021,23-05-2021,13
ORD12591,EM04200,PRO00439,23-11-2021,17-03-2021,19
ORD12592,EM05552,PRO00346,08-11-2021,02-10-2021,8
ORD12593,EM04535,PRO00592,05-02-2021,18-12-2021,7
ORD12594,EM01272,PRO00376,05-04-2021,22-04-2021,10
ORD12595,EM03375,PRO00212,06-08-2021,05-07-2021,13
ORD12596,EM01318,PRO00267,17-07-2021,02-06-2021,17
ORD12597,EM01185,PRO00611,26-11-2021,03-10-2021,16
ORD12598,EM03933,PRO00663,22-01-2021,01-05-2021,18
ORD12599,EM01998,PRO00871,18-08-2021,25-07-2021,12
ORD12600,EM03453,PRO00331,28-04-2021,20-04-2021,8
ORD12601,EM05247,PRO00923,17-05-2021,05-05-2021,11
ORD12602,EM05576,PRO00326,04-08-2021,01-01-2022,3
ORD12603,EM03393,PRO00884,05-04-2021,25-08-2021,18
ORD12604,EM03291,PRO00514,16-12-2021,23-08-2021,18
ORD12605,EM05460,PRO00664,23-09-2021,21-10-2021,2
ORD12606,EM05865,PRO00360,02-07-2021,05-05-2021,18
ORD12607,EM03592,PRO00358,16-11-2021,10-11-2021,9
ORD12608,EM05254,PRO00896,15-04-2021,30-04-2021,1
ORD12609,EM00942,PRO00102,20-03-2021,26-09-2021,16
ORD12610,EM04937,PRO00542,21-08-2021,30-04-2021,12
ORD12611,EM00688,PRO00238,09-07-2021,18-10-2021,11
ORD12612,EM01297,PRO00990,08-12-2021,02-02-2021,15
ORD12613,EM04728,PRO00096,09-08-2021,22-02-2021,7
ORD12614,EM01388,PRO00308,26-04-2021,10-03-2021,13
ORD12615,EM03362,PRO00243,28-09-2021,13-08-2021,6
ORD12616,EM05772,PRO00714,05-11-2021,07-07-2021,8
ORD12617,EM01522,PRO00852,24-11-2021,22-05-2021,9
ORD12618,EM01393,PRO00159,08-03-2021,28-10-2021,18
ORD12619,EM01136,PRO00232,05-11-2021,27-06-2021,13
ORD12620,EM00083,PRO00598,14-03-2021,18-02-2021,8
ORD12621,EM05348,PRO00819,11-08-2021,01-01-2022,1
ORD12622,EM00161,PRO00824,08-04-2021,12-09-2021,10
ORD12623,EM02714,PRO00355,27-04-2021,26-04-2021,20
ORD12624,EM00295,PRO00875,26-01-2021,03-06-2021,13
ORD12625,EM04030,PRO00374,20-10-2021,05-02-2021,19
ORD12626,EM00101,PRO00074,02-09-2021,19-11-2021,17
ORD12627,EM03238,PRO00212,27-12-2021,13-01-2021,19
ORD12628,EM02285,PRO00733,23-12-2021,07-09-2021,13
ORD12629,EM03307,PRO00068,11-08-2021,05-06-2021,13
ORD12630,EM00290,PRO00790,07-03-2021,23-04-2021,7
ORD12631,EM04464,PRO00128,24-02-2021,30-04-2021,12
ORD12632,EM03288,PRO00314,03-11-2021,04-06-2021,20
ORD12633,EM00475,PRO00473,06-06-2021,30-06-2021,18
ORD12634,EM00951,PRO00757,08-03-2021,31-07-2021,8
ORD12635,EM03812,PRO00924,05-11-2021,05-07-2021,11
ORD12636,EM01521,PRO00126,23-12-2021,25-11-2021,1
ORD12637,EM03200,PRO00673,25-11-2021,26-10-2021,19
ORD12638,EM04204,PRO00993,25-03-2021,21-06-2021,14
ORD12639,EM05107,PRO00990,30-03-2021,30-11-2021,2
ORD12640,EM01659,PRO00555,01-01-2021,14-05-2021,1
ORD12641,EM00095,PRO00436,08-04-2021,25-04-2021,2
ORD12642,EM00021,PRO00558,13-07-2021,31-05-2021,1
ORD12643,EM02199,PRO00653,11-10-2021,27-06-2021,20
ORD12644,EM03032,PRO00187,04-02-2021,23-02-2021,10
ORD12645,EM04346,PRO00975,06-12-2021,06-06-2021,11
ORD12646,EM00191,PRO00482,15-08-2021,24-11-2021,12
ORD12647,EM05017,PRO00285,02-10-2021,03-04-2021,5
ORD12648,EM04919,PRO00255,08-11-2021,07-11-2021,20
ORD12649,EM01238,PRO00567,26-11-2021,28-08-2021,13
ORD12650,EM00392,PRO00452,13-07-2021,29-05-2021,20
ORD12651,EM02482,PRO00165,13-11-2021,25-08-2021,20
ORD12652,EM01771,PRO00461,04-08-2021,08-03-2021,20
ORD12653,EM03668,PRO00375,20-05-2021,05-12-2021,14
ORD12654,EM02440,PRO00623,13-11-2021,13-12-2021,12
ORD12655,EM02086,PRO00061,31-05-2021,29-11-2021,13
ORD12656,EM05977,PRO00886,27-07-2021,18-07-2021,4
ORD12657,EM04570,PRO00797,09-10-2021,12-11-2021,11
ORD12658,EM03955,PRO00139,13-02-2021,27-11-2021,17
ORD12659,EM02500,PRO00774,10-10-2021,02-12-2021,16
ORD12660,EM00676,PRO00725,16-03-2021,26-03-2021,18
ORD12661,EM05391,PRO00156,21-03-2021,20-08-2021,12
ORD12662,EM00654,PRO00449,24-10-2021,10-10-2021,5
ORD12663,EM04058,PRO00170,24-03-2021,28-04-2021,9
ORD12664,EM02735,PRO00312,09-03-2021,28-08-2021,1
ORD12665,EM00285,PRO00619,27-11-2021,16-04-2021,20
ORD12666,EM00637,PRO00004,22-05-2021,05-05-2021,13
ORD12667,EM02833,PRO00746,21-05-2021,06-12-2021,6
ORD12668,EM04565,PRO00691,24-03-2021,25-10-2021,6
ORD12669,EM01065,PRO00921,13-12-2021,23-01-2021,9
ORD12670,EM05377,PRO00948,20-10-2021,06-12-2021,7
ORD12671,EM00200,PRO00642,27-10-2021,20-07-2021,5
ORD12672,EM03110,PRO00507,19-02-2021,14-04-2021,5
ORD12673,EM05326,PRO00954,26-07-2021,25-05-2021,18
ORD12674,EM05646,PRO00614,29-04-2021,03-10-2021,11
ORD12675,EM00031,PRO00043,29-12-2021,12-02-2021,7
ORD12676,EM03436,PRO00322,07-06-2021,20-01-2021,19
ORD12677,EM01479,PRO00779,02-11-2021,10-04-2021,8
ORD12678,EM05076,PRO00653,09-03-2021,23-04-2021,3
ORD12679,EM02478,PRO00841,31-10-2021,21-07-2021,7
ORD12680,EM01071,PRO00469,11-12-2021,02-10-2021,12
ORD12681,EM00877,PRO00045,09-08-2021,15-11-2021,13
ORD12682,EM04635,PRO00552,30-07-2021,28-06-2021,14
ORD12683,EM03361,PRO00892,31-03-2021,01-07-2021,10
ORD12684,EM05104,PRO00744,06-04-2021,20-03-2021,2
ORD12685,EM05567,PRO00395,29-12-2021,06-06-2021,9
ORD12686,EM00758,PRO00344,31-03-2021,19-08-2021,16
ORD12687,EM00664,PRO00310,08-09-2021,11-10-2021,20
ORD12688,EM05619,PRO00199,29-11-2021,11-02-2021,17
ORD12689,EM04402,PRO00848,13-12-2021,08-04-2021,2
ORD12690,EM05336,PRO00640,04-09-2021,09-07-2021,19
ORD12691,EM01776,PRO00404,26-09-2021,03-09-2021,10
ORD12692,EM05961,PRO00440,16-09-2021,22-04-2021,17
ORD12693,EM03150,PRO00162,21-10-2021,05-12-2021,10
ORD12694,EM02309,PRO00815,04-08-2021,14-02-2021,4
ORD12695,EM04630,PRO00750,25-06-2021,17-09-2021,8
ORD12696,EM02560,PRO00386,06-02-2021,29-01-2021,20
ORD12697,EM02474,PRO00119,27-12-2021,12-01-2021,2
ORD12698,EM04744,PRO00166,10-07-2021,06-05-2021,20
ORD12699,EM01739,PRO00893,22-05-2021,22-02-2021,9
ORD12700,EM03563,PRO00740,30-06-2021,24-04-2021,11
ORD12701,EM04661,PRO00264,01-08-2021,29-12-2021,16
ORD12702,EM00708,PRO00317,04-05-2021,15-12-2021,12
ORD12703,EM03888,PRO00407,05-08-2021,24-01-2021,2
ORD12704,EM02871,PRO00305,18-10-2021,21-07-2021,10
ORD12705,EM00517,PRO00692,23-07-2021,06-10-2021,11
ORD12706,EM01903,PRO00019,16-09-2021,04-01-2021,11
ORD12707,EM05516,PRO00167,16-06-2021,09-07-2021,1
ORD12708,EM05342,PRO00043,25-05-2021,15-12-2021,19
ORD12709,EM03611,PRO00427,12-01-2021,11-06-2021,2
ORD12710,EM03490,PRO00349,25-07-2021,20-02-2021,19
ORD12711,EM03066,PRO00678,30-10-2021,11-06-2021,9
ORD12712,EM03631,PRO00342,28-03-2021,21-08-2021,4
ORD12713,EM00191,PRO00967,02-03-2021,31-07-2021,16
ORD12714,EM03893,PRO00852,09-09-2021,16-07-2021,1
ORD12715,EM05760,PRO00760,11-05-2021,02-06-2021,11
ORD12716,EM05907,PRO00420,10-02-2021,02-06-2021,7
ORD12717,EM02028,PRO00403,21-01-2021,27-09-2021,13
ORD12718,EM02943,PRO00274,30-07-2021,10-04-2021,6
ORD12719,EM04330,PRO00605,03-09-2021,20-11-2021,1
ORD12720,EM04669,PRO00282,19-01-2021,26-07-2021,10
ORD12721,EM01623,PRO00480,29-12-2021,10-01-2021,10
ORD12722,EM03021,PRO00217,20-04-2021,10-12-2021,6
ORD12723,EM05616,PRO00590,08-04-2021,09-11-2021,18
ORD12724,EM05234,PRO00230,30-08-2021,18-01-2021,8
ORD12725,EM05407,PRO00870,01-01-2021,24-07-2021,15
ORD12726,EM00226,PRO00807,09-12-2021,03-03-2021,10
ORD12727,EM05223,PRO00367,23-10-2021,05-09-2021,3
ORD12728,EM04366,PRO00283,13-02-2021,19-05-2021,9
ORD12729,EM00256,PRO00162,28-08-2021,05-04-2021,13
ORD12730,EM02075,PRO00849,25-09-2021,11-09-2021,13
ORD12731,EM00310,PRO00515,08-01-2021,27-05-2021,12
ORD12732,EM04937,PRO00004,05-10-2021,13-06-2021,7
ORD12733,EM00652,PRO00173,17-09-2021,14-01-2021,6
ORD12734,EM04094,PRO00594,19-09-2021,22-06-2021,19
ORD12735,EM04734,PRO00614,03-05-2021,25-01-2021,10
ORD12736,EM03651,PRO00623,03-05-2021,21-01-2021,2
ORD12737,EM01995,PRO00561,01-08-2021,16-01-2021,4
ORD12738,EM04068,PRO00539,28-11-2021,01-12-2021,6
ORD12739,EM03396,PRO00940,03-02-2021,22-03-2021,18
ORD12740,EM05652,PRO00666,08-05-2021,23-09-2021,12
ORD12741,EM05464,PRO00773,02-09-2021,13-12-2021,10
ORD12742,EM05706,PRO00718,11-08-2021,15-07-2021,6
ORD12743,EM00573,PRO00355,21-05-2021,10-09-2021,7
ORD12744,EM02819,PRO00712,20-06-2021,02-06-2021,2
ORD12745,EM00870,PRO00891,20-07-2021,08-11-2021,10
ORD12746,EM02955,PRO00874,21-11-2021,05-09-2021,7
ORD12747,EM00192,PRO00222,15-09-2021,30-07-2021,6
ORD12748,EM01247,PRO00587,01-11-2021,09-08-2021,20
ORD12749,EM04153,PRO00674,05-06-2021,15-09-2021,15
ORD12750,EM03365,PRO00586,30-07-2021,31-03-2021,18
ORD12751,EM03715,PRO00968,12-03-2021,22-09-2021,2
ORD12752,EM05294,PRO00124,28-06-2021,09-02-2021,3
ORD12753,EM05465,PRO00127,13-09-2021,11-03-2021,12
ORD12754,EM01494,PRO00415,29-04-2021,10-05-2021,19
ORD12755,EM02183,PRO00886,27-09-2021,28-11-2021,15
ORD12756,EM00660,PRO00076,29-11-2021,05-05-2021,9
ORD12757,EM00584,PRO00445,07-01-2021,27-10-2021,9
ORD12758,EM01489,PRO00996,25-01-2021,17-10-2021,14
ORD12759,EM04110,PRO00440,13-01-2021,16-05-2021,18
ORD12760,EM00135,PRO00446,07-08-2021,23-12-2021,20
ORD12761,EM05496,PRO00452,24-08-2021,04-05-2021,16
ORD12762,EM02911,PRO00466,22-12-2021,23-10-2021,12
ORD12763,EM03686,PRO00305,30-08-2021,22-04-2021,17
ORD12764,EM05844,PRO00277,25-02-2021,03-05-2021,13
ORD12765,EM03496,PRO00030,23-03-2021,13-12-2021,13
ORD12766,EM05452,PRO00876,30-06-2021,10-10-2021,16
ORD12767,EM05675,PRO00738,01-07-2021,18-02-2021,19
ORD12768,EM05169,PRO00413,29-06-2021,22-11-2021,3
ORD12769,EM03745,PRO00625,31-08-2021,08-08-2021,11
ORD12770,EM00296,PRO00233,12-11-2021,18-02-2021,9
ORD12771,EM01201,PRO00435,31-08-2021,11-09-2021,6
ORD12772,EM04029,PRO00946,11-04-2021,23-06-2021,8
ORD12773,EM02215,PRO00577,22-09-2021,15-06-2021,9
ORD12774,EM04186,PRO00095,31-08-2021,07-10-2021,15
ORD12775,EM00800,PRO00247,22-03-2021,23-05-2021,14
ORD12776,EM04855,PRO00991,19-07-2021,27-01-2021,19
ORD12777,EM01331,PRO00339,04-09-2021,01-10-2021,8
ORD12778,EM04300,PRO00276,23-11-2021,14-06-2021,2
ORD12779,EM03090,PRO00382,31-01-2021,14-09-2021,2
ORD12780,EM04855,PRO00431,14-07-2021,24-11-2021,5
ORD12781,EM04358,PRO00447,07-09-2021,28-02-2021,18
ORD12782,EM00208,PRO00292,28-02-2021,23-10-2021,9
ORD12783,EM00163,PRO00108,20-05-2021,14-01-2021,8
ORD12784,EM05088,PRO00731,06-05-2021,06-08-2021,12
ORD12785,EM03000,PRO00675,28-07-2021,08-05-2021,6
ORD12786,EM04988,PRO00778,09-04-2021,02-02-2021,4
ORD12787,EM03179,PRO00195,28-12-2021,15-01-2021,2
ORD12788,EM02938,PRO00960,20-06-2021,03-12-2021,1
ORD12789,EM00391,PRO00048,12-11-2021,23-08-2021,15
ORD12790,EM02529,PRO00747,25-01-2021,25-03-2021,15
ORD12791,EM04403,PRO00408,25-01-2021,06-12-2021,9
ORD12792,EM01800,PRO00992,12-01-2021,07-09-2021,4
ORD12793,EM04562,PRO00105,23-02-2021,23-02-2021,12
ORD12794,EM00776,PRO00911,04-01-2021,31-07-2021,7
ORD12795,EM02842,PRO00145,15-06-2021,26-02-2021,3
ORD12796,EM05376,PRO00452,29-12-2021,30-07-2021,4
ORD12797,EM03651,PRO00008,04-03-2021,06-12-2021,12
ORD12798,EM03018,PRO00146,17-05-2021,15-04-2021,1
ORD12799,EM05761,PRO00725,14-06-2021,20-06-2021,1
ORD12800,EM03062,PRO00157,18-04-2021,12-08-2021,8
ORD12801,EM05571,PRO00030,24-03-2021,26-01-2021,3
ORD12802,EM04109,PRO00488,12-08-2021,16-09-2021,20
ORD12803,EM01575,PRO00892,16-04-2021,20-05-2021,4
ORD12804,EM04299,PRO00057,01-05-2021,18-10-2021,15
ORD12805,EM02067,PRO00915,02-03-2021,15-09-2021,18
ORD12806,EM00663,PRO00295,26-11-2021,12-02-2021,12
ORD12807,EM05703,PRO00053,12-07-2021,19-05-2021,19
ORD12808,EM02116,PRO00455,31-08-2021,02-06-2021,13
ORD12809,EM05420,PRO00832,20-03-2021,02-11-2021,14
ORD12810,EM01501,PRO00573,09-01-2021,17-09-2021,5
ORD12811,EM02049,PRO00280,27-02-2021,25-07-2021,8
ORD12812,EM04993,PRO00219,14-12-2021,05-08-2021,6
ORD12813,EM03000,PRO00714,16-04-2021,23-10-2021,12
ORD12814,EM03086,PRO00224,06-01-2021,30-01-2021,10
ORD12815,EM03109,PRO00901,04-07-2021,20-08-2021,3
ORD12816,EM02961,PRO00783,25-10-2021,06-04-2021,3
ORD12817,EM04193,PRO00833,05-12-2021,25-06-2021,15
ORD12818,EM02801,PRO00413,21-05-2021,30-09-2021,2
ORD12819,EM05122,PRO00651,06-03-2021,10-11-2021,3
ORD12820,EM05102,PRO00741,12-12-2021,30-04-2021,1
ORD12821,EM05908,PRO00646,05-05-2021,05-07-2021,4
ORD12822,EM05850,PRO00699,23-07-2021,10-03-2021,11
ORD12823,EM01672,PRO00901,12-01-2021,15-08-2021,18
ORD12824,EM01552,PRO00161,11-07-2021,28-08-2021,10
ORD12825,EM04287,PRO00711,08-03-2021,17-08-2021,8
ORD12826,EM04797,PRO00703,14-11-2021,08-06-2021,16
ORD12827,EM04541,PRO00202,03-08-2021,18-05-2021,6
ORD12828,EM00616,PRO00893,30-01-2021,13-06-2021,4
ORD12829,EM04673,PRO00470,08-03-2021,17-04-2021,6
ORD12830,EM05014,PRO00037,15-06-2021,09-04-2021,4
ORD12831,EM04066,PRO00230,23-09-2021,14-02-2021,12
ORD12832,EM04281,PRO00222,18-04-2021,01-03-2021,15
ORD12833,EM00674,PRO00994,13-09-2021,31-08-2021,11
ORD12834,EM01026,PRO00148,26-07-2021,14-04-2021,1
ORD12835,EM05105,PRO00648,23-04-2021,31-01-2021,11
ORD12836,EM04508,PRO00164,07-07-2021,08-02-2021,12
ORD12837,EM01437,PRO00755,04-12-2021,10-09-2021,3
ORD12838,EM03791,PRO00429,18-12-2021,10-01-2021,10
ORD12839,EM05988,PRO00474,23-08-2021,07-10-2021,13
ORD12840,EM00702,PRO00400,13-01-2021,08-12-2021,14
ORD12841,EM02229,PRO00475,07-02-2021,14-05-2021,14
ORD12842,EM04974,PRO00136,11-03-2021,11-02-2021,6
ORD12843,EM05906,PRO00035,16-10-2021,01-08-2021,6
ORD12844,EM00656,PRO00921,25-09-2021,25-07-2021,1
ORD12845,EM02746,PRO00434,13-11-2021,20-12-2021,19
